review_id,game_name,game_id,review_text,voted_up,votes_helpful,review_date,review_length,label
221867772,cs2,730,"En iyi FPS oyunu. düz mantık oynuyorsunuz maymunlar için tasarlanmış. keleş al ateş et adam öldür, maymun mutlu",True,0,2026-03-27,111,
221867144,cs2,730,Kasa düşürmek için... Keşke kimse hile olmasa...,True,0,2026-03-27,48,
221866982,cs2,730,Güncelleme sonrasında oyunu epey bir kötü olmuş mermi değişimi bu kadar hızlı değildi saçma olmuş gün geçtikçe iyi gitmesini beklerken daha da kötüye gidiyor,True,0,2026-03-27,157,
221866413,cs2,730,"HİLE DOLU
",False,0,2026-03-27,11,
221866205,cs2,730,bağımlılık yapıyor,True,0,2026-03-27,18,
221865842,cs2,730,tam kafa dağıtmalık oyun oynayın baba:),True,0,2026-03-27,39,
221865685,cs2,730,"takımlar 5 kişilik 
1sen
2 gram ingilizce bilmeyen rus
3 ingilizce bilmeyen rusun arkadaşı
4 ingilizce bilen rus
5 10 yaşında annene söven velet",True,0,2026-03-27,144,
221865068,cs2,730,"♥♥♥ iyi Bir Oyun REp
",True,0,2026-03-27,21,
221864441,cs2,730,"Hilecilerle harika bir deneyim, yaşasın VAC.",False,0,2026-03-27,44,
221864192,cs2,730,oynamayın hile kaynıyor amk,False,0,2026-03-27,27,
221864098,cs2,730,ıyı ♥♥♥ guzel oyun,True,0,2026-03-27,18,
221864066,cs2,730,"biz o yollardan geçtik 2t1bb

",False,0,2026-03-27,32,
221863621,cs2,730,Remove the Russians from the game.,True,0,2026-03-27,34,
221861432,cs2,730,"neymiş ya bu
",True,0,2026-03-27,13,
221861036,cs2,730,Gafa BUroYujn Ölüğyor HĞİLE YOĞ ÇÖK ÖYİ OYUN COLUNUCUZ COCUNUZU S,True,0,2026-03-27,65,
221860733,cs2,730,Hilesi pahalı olan kazanıyo,True,0,2026-03-27,27,
221860591,cs2,730,"En kötü ekran kartı olanlar bile rahat rahat oynar düşük ayarlarda fps verir rahat
",True,0,2026-03-27,84,
221859798,cs2,730,Günümüz piyasasında oynanabilir en iyi fps oyunudur bence.,True,0,2026-03-27,58,
221859091,cs2,730,"bu oyunu cs2 yapma fikrini veren, desteği olan, en ucundan yardım etmiş olan herkesin anasına ve avradını en içten iyi dileklerimi iletmek için artık kartpostala başvurmak üzereyim akıl var mantık var hangi avel acaba bütün hilelere izin veripte şarjör değiştirme güncellemesi getirmeyi akıl etti zaten bu düzgün çalışmayan hitbox ve recoil ayarlarını yapan kişinin elinden klavyeyi fareyi alın bir daha dokundurtmayın bu kadar rezil rüsva olamaz ya",False,0,2026-03-27,449,
221858472,cs2,730,"hilelerle dolu bir oyun, oynama isteğinin içine ediyor sistem hilecilere karşı herhangi bir yaptırım yapmıyor. oyunda bug var amk adamı vuruyoruz ölüyor tekrar diriliyor wolverine sanki amk evladı",False,0,2026-03-27,196,
221858374,cs2,730,♥♥♥ ıyı oynagıdım ıcın banlandım volvo banımı ac,False,0,2026-03-27,48,
221858187,cs2,730,zıngıldatan oyun,True,0,2026-03-27,16,
221857756,cs2,730,"ONLİNE OYNANAN GÜZELBİR OYUN MÜK AW
",True,0,2026-03-27,37,
221857628,cs2,730,ÇOK GÜZEL BİR OYUN OYNARKEN ÇOK KEYİF ALIYORUM.,True,0,2026-03-27,47,
221857520,cs2,730,gelin oynıyalım,True,0,2026-03-27,15,
221857461,cs2,730,süper oyun uykularımı kaçırdı ama oyunu henüz tam çözemedim biraz daha oynamalıyım,True,0,2026-03-27,82,
221856555,cs2,730,kolsuzlar oynamasın,True,0,2026-03-27,19,
221856144,cs2,730,"oyunda hileler çok rahat bi şekilde geziyor bi valve çalışanına göre her 10 oyuncudan en az 1 tanesi hileci, onun dışında gayet yeterli oynadığımı düşünüyorum aimim de iyi ama takıma gelenler her zaman kötü oluyor tek başıma son 70 maçımda en az 45 mvp lik almışımdır bıktım artık düşmana benim gibi oynayan insanları verirken bana ses bile duyamayan refleksi olmayan insanlar gönderiyor. Kısaca bütün envanteri satıp oyunu bırakıyorum tebrikler.",False,0,2026-03-27,446,
221855848,cs2,730,Hile ama vazgeçilmez,True,0,2026-03-27,20,
221854561,cs2,730,Çok eğlenceli,True,0,2026-03-27,13,
221853262,cs2,730,AMK RUSLAR İÇİN FARKLI SERVER YAPIN,True,0,2026-03-27,35,
221852494,cs2,730,hilecilerden kurturmak icin seckin alıyorum ondada hile cıkıyor paramı geri istiyorum,True,0,2026-03-27,85,
221852453,cs2,730,harika bir oyun rusları sevenler bunuda sevicektir,True,0,2026-03-27,50,
221852274,cs2,730,Bu oyun beleş falan değil oynadığınız her el sonunda pişmanlıktan başka bir şey kalmayana dek mental sağlığınızdan parça parça alıyor,True,0,2026-03-27,133,
221851696,cs2,730,sarıyor galiba,True,0,2026-03-27,14,
221851270,cs2,730,Söyleyecek bir şeyim yok Oyun o kadar güzel ki nereden başlasam bilmiyorum. Savaş oyunu seviyorsanız eğer acilen yükleyin beni anlayacaksınız.,True,0,2026-03-27,142,
221849882,cs2,730,csgo daha iyidi okadar,False,0,2026-03-27,22,
221849457,cs2,730,"Counter-Strike serisi, CS:GO ile geçirdiğimiz o uzun, uykusuz ve bol rekabetli yılların ardından CS2 ile nihayet yepyeni bir döneme adım attı. Source 2 oyun motoruna yapılan bu geçiş, yalnızca yüzeydeki görsel bir cila veya basit bir güncelleme değil; oyunun temel fiziklerinde ve mekaniklerinde hissettiğimiz köklü bir evrim niteliğinde. Özellikle bilgisayar programcılığı alanında eğitim gören biri olarak, arka plandaki bu devasa altyapısal yenilenmenin ve kod mimarisindeki modernizasyonun ne kadar zorlu ve büyük bir adım olduğunu teknik açıdan takdir etmemek elde değil.

Oyunun mekaniklerine ve hissiyatına gelirsek, 27 inçlik 240Hz bir monitörde CS2 oynamanın akıcılığı gerçekten bambaşka bir seviyede yaşanıyor. Valve'ın tanıttığı yeni sub-tick sistemi başlarda oyunculuk hafızamızda biraz alışma süreci gerektirse de, o yüksek yenileme hızının avantajıyla birleştiğinde, fare hareketlerindeki anlık tepkisellik ve isabet hissiyatı son derece tatmin edici bir noktaya ulaşıyor. Görsel kalitedeki muazzam artış, yenilenen su fizikleri, gerçekçi ışıklandırmalar ve detaylı kaplamalar, yıllardır ezbere bildiğimiz o klasik haritaları bile ilk defa oynuyormuşuz gibi canlı kılıyor.

Oynanış tarafına baktığımızda en devrimsel ve ezber bozan yenilik kesinlikle hacimsel (volumetric) sis bombaları. Sislerin artık çevreyle etkileşime girmesi, boşlukları doldurması ve en önemlisi mermilere veya el bombalarına anlık tepki vererek geçici olarak dağılması, maçlardaki taktiksel derinliği tamamen farklı bir boyuta taşıyor. Eskiden sadece bir görüş engeli işlevi gören sisler, artık etrafında stratejiler kurabileceğiniz dinamik birer değişkene dönüşmüş.

Elbette oyun dünyasındaki her büyük motor değişikliğinde ve geçiş döneminde olduğu gibi, CS2'nin de hala cilalanması gereken bazı optimizasyon sorunları ve mekanik pürüzleri bulunuyor. Ancak atılan bu temel o kadar sağlam ve vizyoner ki, bu eksiklerin güncellemelerle hızla çözüleceği çok açık. CS2, hem alıştığımız rekabetçi FPS ruhunu korumayı başarıyor hem de geleceğe yönelik çok güçlü bir standart belirliyor.",True,0,2026-03-27,2070,
221849351,cs2,730,Yalandan hesabımı banladınız herşeyim gitti,False,0,2026-03-27,43,
221848366,cs2,730,smurf var hile var biz kimiz biz smurfüz haftalık kasayı alıp çıkacaz,True,0,2026-03-27,69,
221846837,cs2,730,Mükemmel bir oyun. En sevdiğim oyunlar arasında ilk 5'tedir yalnız bir eleştiri yapmam lazım o da tabi ki oyunda ki hileler hakkında yıllardır bunun kesin bir çözümünü üretemediler ya da net bir karar alıp arkasında duramadılar ve tabi ki de bu oyun oynama istediğimi yok eden bir tavır olarak alıyorum. Umarım düzeltirsiniz teşekkürler.,True,0,2026-03-27,337,
221846277,cs2,730,bu oyuna valodan daha iyi diyenin ben taaaaaaaaaaa,True,0,2026-03-27,50,
221846049,cs2,730,"Hayatınızın kaymasını istiyorsanız oynaya bilirsiniz , ben bu oyuna başlamadan önce sağlıklı biriydim şimdi sinir hastasıyım ve tüm ırklarla kavgalıyım",True,0,2026-03-27,151,
221844547,cs2,730,SİLAHLAR İYİ,True,0,2026-03-27,12,
221843787,cs2,730,hayvan gibi oynıyanlar var güneş yüzü görmemişler onlara denk gelmezseniz iyidir,True,0,2026-03-27,80,
221843374,cs2,730,potato anti cheat,False,0,2026-03-27,17,
221842048,cs2,730,bu oyun kadar hem kanser eden hemde bağımlısı yapan başka bi oyun yok teşekkürler valve,True,0,2026-03-27,87,
221841698,cs2,730,"mükemmel bir oyun ama arada saçmalıklar oluyor elbette her oyunda olduğu gibi,  hile olayını daha yeni  çözmeye başladılar bu güzel. bazen de mermiler çok saçma gidiyor",True,0,2026-03-27,168,
221841474,cs2,730,"hileler azaltıllsa engellense daha iyi
",True,0,2026-03-27,40,
221841300,cs2,730,açık dünya yok,False,0,2026-03-27,14,
221841084,cs2,730,hile olmasa daha iyi olacak,True,0,2026-03-27,27,
221840991,cs2,730,Türkiyede ping ve globalde hile sorunu çözülmeli,False,0,2026-03-27,48,
221840355,cs2,730,"jtrvuışlş
",True,0,2026-03-27,11,
221839886,cs2,730,"game = run
gun = click
hacks = noban
epoc game for haxxers",True,0,2026-03-27,61,
221837768,cs2,730,oynamayın.,True,0,2026-03-27,10,
221837569,cs2,730,hile çok amk,False,0,2026-03-27,12,
221836626,cs2,730,hile yükleyin sarıyor,True,0,2026-03-27,21,
221836514,cs2,730,GÜZEL OYUN DA ŞARJÖR MUHABBETİ CANLARI SIKTI :/,True,0,2026-03-27,47,
221836276,cs2,730,Bu lanet oyun bağımlılık yapıyor ve hile var ama evrendeki en güzel oyun falan,True,0,2026-03-27,78,
221834437,cs2,730,OYUNU BEĞENMEDİM VALO BETTER,False,0,2026-03-27,28,
221834060,cs2,730,umarım valve biraz daha doğru çalışır,True,0,2026-03-27,37,
221833468,cs2,730,hileler hayvan gibi awk böle oyuna ben tam bir skibidi toilet,False,0,2026-03-27,61,
221832490,cs2,730,oyun aşırı fazla sarıyor,True,0,2026-03-27,24,
221832256,cs2,730,beni vurduğu için vurdum,True,0,2026-03-27,24,
221831051,cs2,730,rusları ♥♥♥ seviyom,True,0,2026-03-27,19,
221829946,cs2,730,Rakibiniz karşı takım değil kemdi takımınızda ki 4 kişi eğer bu 4 ünü hallederseniz her oyun win alırsınız.,True,0,2026-03-27,107,
221829735,cs2,730,bok gibi oyun oynamayın oynatmayın,False,0,2026-03-27,34,
221828289,cs2,730,"çok iyi ya adam döne döne ssg ile duvarın arkasından headshot vuruyor herkese
",True,0,2026-03-27,79,
221827812,cs2,730,"eskiden bu oyunu nasıl oynamışım bilmiyorum, eskiden 2000den fazla bir saatte oyunu bırakmıştım, ne kadar büyük bir zaman kaybı olduğunu anladım

Oynamayın, oynattırmayın",False,0,2026-03-27,172,
221827461,cs2,730,çok hile falan var kötü,False,0,2026-03-27,23,
221825638,cs2,730,SÜPER OYUN HAYATIMIN SONUNA KADAR OYNİCAM,True,0,2026-03-27,41,
221825454,cs2,730,hileler dışında fena değil,True,0,2026-03-27,26,
221824337,cs2,730,Puan: 10/10 (sinir hastası olmak isteyenlere önerilir),True,0,2026-03-27,54,
221823870,cs2,730,OYNAMAYANIN ÇOK PİŞMAN OLACAĞINI DÜŞÜNDÜĞÜM ŞAHANE OYUN,False,0,2026-03-27,55,
221823847,cs2,730,çok hile var oynanmıyo,False,0,2026-03-27,22,
221822582,cs2,730,"Kötü hile sistemi, oyuncular arası eşleştirmelerde ki tutarsızlık, rank sisteminin kaotik olması, map havuzunun irrasyonel şekilde bozuk olması. Bir oyuncu, çıkarttığınız oyunu sadece haftalık drop için oynamamalı, gerçek bir rekabet döngüsü yaratmanız gerekiyor.",False,0,2026-03-27,263,
221822306,cs2,730,Bi bıçak verin aw,True,0,2026-03-27,17,
221820644,cs2,730,biraz daha gelişmesi gerekli...,True,0,2026-03-27,31,
221820579,cs2,730,Hayat kadar gerçek!!! Hilelerden yenilgi alırken gelen kaybetme bonusu ile aldığım awp'yi takımındaki dırzoya atmadığım için bıçaklanıyorum 👌 yenilgiden sonra birde bıçaklandığım için güven faktörüm düşüyor 👌 sonuçta o saate awp ile orada ne işim vardı?? Sıradaki maça giriyorum güven faktörü daha kötü daha fazla dırzo artık 2 round'da bir bıçaklanıyorum her seferinde gruptan başka bir dırzo döner keser gibi kesiyor. yanlışlıkla yanıcı mı aldın hayır onu atmamalısın dırzolar organize olup içinde kavrularak seni banlatacakalar!!! olamaz güven faktörü eksi yazıyor sırada daha sert bir deneyim var :( Neyse her şeye rağmen kesinlikle tavsiye ediyorum 👍👍👍sonuçta canımızı almıyorlar ya... Dışarıda bunları yaptıktan sonra bir de canını alıyorlar!!!,True,0,2026-03-27,750,
221820150,cs2,730,oyun hileden oynanmıyor. şikayet edıyorsun adam hala banlanmıyor. para almaktan başka hiç bir şey yapmıyor amk,False,0,2026-03-27,110,
221820033,cs2,730,ghsFG GEAge EGG,True,0,2026-03-27,15,
221819953,cs2,730,"CS2 bence eski Counter-Strike ruhunu bozmadan modernleştirmeyi başarmış bir oyun; özellikle Source 2 ile gelen grafikler ve yenilenen haritalar çok daha temiz ve akıcı duruyor, ama asıl fark yaratan şey kesinlikle yeni smoke sistemi ve sub-tick olayı çünkü oynanış hissiyatını direkt etkiliyor. Aim ve movement daha net hissettiriyor, rekabetçi taraf hâlâ çok sağlam ama anti-cheat ve bazen yaşanan performans sorunları biraz can sıkabiliyor. Yine de genel olarak bakınca CS2, hem eski oyunculara nostalji yaşatan hem de günümüz standartlarına uyum sağlayan başarılı bir upgrade olmuş diyebilirim.",True,0,2026-03-27,597,
221819831,cs2,730,Son derece nezih ve sakin oynanabilecek bir oyun tek bir küfür dahi etmedim. Hilenin asla bulunmadığı VAC korumasının üst düzeyde olduğu bir oyun.,True,0,2026-03-27,146,
221818370,cs2,730,güzel oyun e vallah,True,0,2026-03-27,19,
221818354,cs2,730,"çok iyi 
",True,0,2026-03-27,10,
221818137,cs2,730,"kafaya takmalık degıl stres atmalık eger takıntılıysan stres arttırıcı olarakta koynayabılırsınız 
",True,0,2026-03-27,100,
221818111,cs2,730,hilelerin anasını götünden baldızını amından karısını agzından kız kardeşini kulagından üvey annesini koltuk altından üvey kız kardeşini ayaklarını babasının 3 cm penisini baltayla yarayım abisinide bacagım girsin varsa sülalesi topunun amına koyim OCLAR HİLE ACMAYIN :D,False,0,2026-03-27,270,
221818012,cs2,730,Güzel oyun...,True,0,2026-03-27,13,
221817466,cs2,730,All  game all hackss nice csg2 admin niceeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,False,0,2026-03-27,73,
221816685,cs2,730,"HİLEHİLEHİLEHİLEHİLEHİLEHİLEHİLEHİLEHİLEHİLEHİLEHİLEHİLEHİLEHİLEHİLEHİLEHİLEHİLEHİLE
HİLEHİLEHİLEHİLEHİLEHİLEHİLEHİLEHİLEHİLEHİLEHİLEHİLEHİLEHİLEHİLEHİLEHİLEHİLEHİLEHİLEHİLEHİLEHİLEHİLEHİLEHİLEHİLEHİLEHİLEHİLEHİLEHİLEHİLEHİLEHİLEHİLEHİLEHİLEHİLEHİLEHİLEHİLEHİLEHİLEHİLEHİLEHİLEHİLEHİLEHİLEHİLEHİLEHİLEHİLEHİLEHİLEHİLEHİLEHİLEHİLEHİLEHİLEHİLEHİLEHİLEHİLEHİLEHİLEHİLEHİLEHİLEHİLEHİLEHİLEHİLEHİLEHİLEHİLEHİLEHİLEHİLEHİLEHİLEHİLEHİLEHİLEHİLEHİLEHİLEHİLEHİLEHİLEHİLEHİLEHİLEHİLEHİLEHİLEHİLEHİLEHİLEHİLEHİLEHİLEHİLEHİLEHİLEHİLEHİLEHİLEHİLE oyun iyi ama",True,0,2026-03-27,547,
221816491,cs2,730,oyun guzel kazanınca ama bazen hileci allahsızlar geliyor dinden imandan cıkıyorsunuz valodan gectım,True,0,2026-03-27,100,
221816312,cs2,730,Müthiş oyun,True,0,2026-03-27,11,
221814722,cs2,730,Her firavunun musası vardır sözünü rekabetçide uygulamalı gösteriyorlar.,True,0,2026-03-27,72,
221814023,cs2,730,BELEŞ PARA,True,0,2026-03-27,10,
221813505,cs2,730,always same 1280x960,True,0,2026-03-27,20,
221813430,cs2,730,"31 çekerken oynuyorum eğlenceli
",True,0,2026-03-27,33,
221813207,cs2,730,Cs Olmadan Asla,True,0,2026-03-27,15,
221812991,cs2,730,dünyanın değil evrenin en kanser kitlesi oynamayan çok şey kaybeder oynayan hayatını..,True,0,2026-03-27,86,
221811217,cs2,730,Ayda yılda bir oyuna girer ve oynarım ayrıca senelerdir bu hesabı kullanırım.  Bugün açtığımda nedenini anlayamadığım şekilde 30 gün bekleme cezası vermişler. Oyunlara giremiyorum sadece botlarda oyuna izin veriyorlar. sebep olarak da riskli olan biriyle oyun oynamışım öyle yazmışlar. tam bir saçmalık benim oyunda bir tane arkadaşım yok oyuna girdiğim herkesle rekabetçi modlarda rast gele oyun atıyorum tam bir rezilllik !,False,0,2026-03-27,425,
221810497,cs2,730,Sana git diyemem ama kal demekte gelmiyor içimden...,True,0,2026-03-27,52,
221809978,cs2,730,Öneririm ama çok hile var buna bir çözüm bulunması lazım,True,0,2026-03-27,56,
221809678,cs2,730,Havada uçarak vurmak gibi fantastik özellikleri olan bir oyun kesinlikle öneririm smoke arkası vuruşlar vahiy geliyor zaten,True,0,2026-03-27,123,
221809044,cs2,730,Ruslar kaldırılsın.,True,0,2026-03-27,19,
221807857,cs2,730,çok iyi rus ve global hileler var oyuna renk katıyorlar çok güzel analarını siktiklerim,True,0,2026-03-27,87,
221806898,cs2,730,yazık kafana.,True,0,2026-03-27,13,
221804674,cs2,730,"Oyunda çok hile var, faceit oynayın oynayacaksanız. Her oyun birisinde garanti hile oluyor, leş bir oyun oldu cs2",False,0,2026-03-27,113,
221803055,cs2,730,Çok İyi Bir Oyun Ama Kanserlik,True,0,2026-03-27,30,
221795747,cs2,730,"hilelere çözüm bulun bu arada belki işinize yarar
Vişneli Cheesecake Tarifi 

200 g burçak bisküvi
60 gr eritilmiş tereyağı
Cheesecake hamuru için:

600 g labne peynir
400 ml sıvı  krema
1 su bardağı şeker
3 adet yumurta
3 yemek kaşığı nişasta
1 paket vanilya
Yarım limon suyu
Vişne sosu için:

300 gr dondurulmuş vişne
5 yemek kaşığı şeker
1 su bardağı su
2 yemek kaşığı nişasta ( yarım çay bardağı suda çözdürülmüş)",True,0,2026-03-27,436,
221794825,cs2,730,"ruslar olmasa süper
",True,0,2026-03-27,21,
221793473,cs2,730,ölüm maçı hileli bot hesap dolu ve gelen görev glock 18 ile ölüm maçında 40 vur ananızı avradınızı sikiyim,False,0,2026-03-27,106,
221793019,cs2,730,"these skins is so expencive. ım a student, ı cant pay this ♥♥♥♥♥♥♥♥♥♥♥♥♥",True,0,2026-03-27,72,
221790908,cs2,730,bütün hile orospu çocukları burda uzak durun,False,0,2026-03-27,44,
221790741,cs2,730,hile yuvası olmuş rezillik,False,0,2026-03-27,26,
221790603,cs2,730,"BU ANASINI SİKTİĞİMİN OYUNUNA SARJÖR GÜNCELLEMESİNİ GETİRENİN AYAK BAŞ PARMAKLARINI KIRIP ANASININ AMINA SOKAYIM HANGİ ARZIN TALEBİYSE ARZ EDENİDE SİKİYİM TALEBİDE SİKİYİM KÖTÜRÜM OROSPU EVLATLARI BULA BULA BUNUMU BULDUNUZ ANANIZI ÖNLÜ ARKALI SİKİYİM 
",False,0,2026-03-27,252,
221788405,cs2,730,hilelere çözüm bulun.,False,0,2026-03-27,21,
221787616,cs2,730,güzel gibi,True,0,2026-03-27,10,
221787542,cs2,730,yarrak gibi bir oyun insanlar orospu evladı ruslar orul orul orospu evladı.,False,0,2026-03-27,75,
221786618,cs2,730,güzel bir oyun.,True,0,2026-03-26,15,
221785441,cs2,730,"gençlik feda 4mnagum
",True,0,2026-03-26,22,
221783869,cs2,730,1.6 kadar olmasada iyi oyun,True,0,2026-03-26,27,
221783476,cs2,730,çünkü güzel bir oyun,True,0,2026-03-26,20,
221783272,cs2,730,amk hileleri bi kere benim takıma düşmüyor.,False,0,2026-03-26,43,
221783118,cs2,730,"BEN BİR BAĞIMLIYIM MENTALİMİ VE SAATLERİMİ BU OYUNA VERİYORUM İŞİM,HAYATIM VE KIZ ARKADAŞIM ASLA OLMAYACAK BU BAĞIMLILIKTAN KURTULANA KADAR",False,0,2026-03-26,139,
221782841,cs2,730,oyun güzel de hile açanlar oruspuçocuğu,True,0,2026-03-26,39,
221782736,cs2,730,"Better than duolingo on learning russian
",True,0,2026-03-26,41,
