review_id,game_name,game_id,review_text,voted_up,votes_helpful,review_date,review_length,label,cleaned_text
221511464,cs2,730,abi on numara mal,True,0,2026-03-23,17,,abi on numara mal
221510911,cs2,730,"merhabalar oyunla ılgılı sorun yasıyorum nereye yazabılırım bılmıyorum bu yuzden buraya yazıyorum cs2yı başlattıgım zaman ekrana valve yazısı cıkıyor ve ekran kapanıyor oyundan atıyor bunu nasıl çözebilrim?
",True,0,2026-03-23,207,,merhap oyun ılgı sor yasıyor yazabılır bılmıyor yuzden bura yazıyor csyı başlattıg zaman ekran valve yazı cıkıyor ekran kapanıyor oyun atıyor bun çözebilr
221510680,cs2,730,güzel oyunda hileciden geçilmiyor bir şey yapamazmısın,True,0,2026-03-23,54,,güzel oyun hileci geçilmiyor bir yapamaz
221509667,cs2,730,1 oyuncuya 2 hileci düşüyor.,False,0,2026-03-23,28,,oyuncu hileç düşüyor
221508919,cs2,730,"""Bingo Bango Bongo, Bish Bash Bosh!""",True,0,2026-03-23,36,,bingo bango bongo bish bash bosh
221508085,cs2,730,Seçkinde rekabetçiden daha çok hile var amk,True,0,2026-03-23,43,,seçk rekabetçi hil var amk
221507870,cs2,730,"oynamayın hayatınızı siker 
",True,0,2026-03-23,29,,oynamay hayat siker
221506756,cs2,730,öğrenmek için biraz daha zaman lazım..,True,0,2026-03-23,38,,öğrenmek biraz zaman lazım
221506533,cs2,730,"Valve is crying at home and masturbating instead of doing something about the cheaters, I don't understand what the ♥♥♥♥ are you all doing at the work, at office, are you drinking tea all day? You killed tf2 and I got used to cs2 now half of the matches there are cheaters, I got ♥♥♥♥♥♥♥ paranoid and started calling everyone cheater because of you. I would directly go and play valorant if I could, at least thay care about their players. At least tell us why you won't save the game. WHAT ARE YOU WAITING FOR? DO SOMETHING FOR CHRISTS SAKE!!!!!!!",False,0,2026-03-23,548,,valve is crying at home and masturbating instead of doing something about the cheaters i dont understand what the ♥♥♥♥ are yo all doing at the work at offi are yo drinking tea all day yo killed tf and i got used to cs now half of the matches ther are cheaters i got ♥♥♥♥♥♥♥ paranoid and started calling everyone cheater because of yo i would directly go and play valorant if i could at least thay care about their players at least tell us why yo wont save the game what are yo waiting for do something for christs sake
221506145,cs2,730,P E R F E C T G A M E,True,0,2026-03-23,21,,p e r f e c t g a m e
221506115,cs2,730,"Oyun güzel.Fakat mermiler bazen isabetli gitmiyo özellilkle uzak mesafede hile oranı biraz yüksek bunların giderilmesi lazım.Onun dışında eğlenceli bir oyun Ensar denen arkadaşla adam deşiyoz.
",True,0,2026-03-23,193,,oyun güzelfakat merm bazen isabet gitmiyo özellilk uzak mesafe hil oran biraz yük bun giderilme lazımo dış eğlence bir oyun ensar denen arkadaş ada deşiyoz
221504478,cs2,730,its good even on a laptop and so faon playing^_^,True,0,2026-03-23,48,,its good even on a laptop and so faon playing
222272112,dota2,570,zeka isteyen bir oyun,True,0,2026-04-01,21,,zeka isteyen bir oyun
222129387,dota2,570,gdggfgff gfhfhgfhghfggh,True,0,2026-03-30,23,,gdggfgff gfhfhgfhghfggh
222127431,dota2,570,"Bok gibi ranked sistemi, bu oyunun rank sistemini kuranında  toxiclere çözüm bulamayanında gelmişini geçmişiini seveyim !!!! oynamayın oynatmayın kardeşim biz bulaştık kopamıyoruz !!! sinir hastası, kanser olursunuz",False,0,2026-03-30,215,,bok ranked siste oyun rank sistem kuran toxiclere çöz bulamayan gelmiş geçmişi seve oynamay oynatmay kardeş bulaş kopamıyor sinir hasta kanser olur
222127050,dota2,570,"oynayın oynatın :D
",True,0,2026-03-30,20,,oynay oyna d
222071211,dota2,570,iq testi ile oyuncuları almanızı öneririm,False,0,2026-03-30,41,,iq test oyuncu alma önerir
222032667,dota2,570,11 yıldır oynuyorum aralıklı aralıklı. Süper bi oyun,True,0,2026-03-29,52,,yıl oynuyor aralık aralık süper bi oyun
221967302,dota2,570,matchmakin düzemedikçe oynanmaz.14 maç üst üste kaybetmek başka bir şeyle açıklanamz. oynamayın oynatmayın,False,0,2026-03-28,106,,matchmaki düzemedikç oynanmaz maç üst üs kaybetmek başka bir şeyl açıklanamz oynamay oynatmay
221963178,dota2,570,Ben bir modunu oynadım sadece ama eğlenceli. Strateji seviyorsanız şans vermenizi tavsiye ederim,True,0,2026-03-28,96,,ben bir mot oyna sade eğlence stratej seviyor şans verme tavsi eder
221939046,dota2,570,LOL ÜN TIRNAĞI OLAMAZ. 10 yıldır lol oynayan biri olarak ilk defa dota 2 yi deneyeyim dedim. lolden birkaç farklı şeyi olsa da hemen hemen aynı şey. 2. oyunumda direkt alıştım. ancak o kadar kötü bir güç sistemi var ki anlatılmaz yaşanır türde. size 2 elimi anlatacağım siz de anlayacaksınız zaten. 1. elim normal olarak hiçbir şey bilmediğim için karşımdaki adama üst üste 4 defa ölmem ile başladım. ancak lolde her ne kadar karşınızdaki adama 4 defa ölseniz de bir anda karşınızdaki adam cengiz hana dönüşmüyor. ancak gel gelelim dota da işler farklı. evet 1 v 5 atılabiliyor. ama öyle böyle değil. takımımdaki herkes çok iyiydi ve ben sırf karşımdaki adama 4 defa öldüğüm için adam bir anda cengiz hana dönüştü nasıl yani diyorsanız anlatayım. ben 10 level iken takımın ortalama leveli 15 iken benim 4 defa öldüğüm adam 24 leveldi. ve öyle böyle değil direkt tek atıyordu. neyse dedim bu kadar bozuk değildir oyun heralde diyip 2. elime girdim. oyunu da çözdüğüm için bu sefer iyi oynadım. ancak takımımdaki biri medusa denilen yılan karıya 2 defa öldüğü için bir anda medusa da 5 v 1 atma seviyesine geldi. ama olayı anlamıyorsunuzdur galiba. size şöyle anlatayım. tek başıma rakip takimdaki 4 kişiyi de indirebiliyordum. ayrıca benim takımım çok daha güçlü ve becerikliydi gel gelelim işler bu oyunda takım savaşı gibi bir saçmalıkla ilerlemiyor. 1 kişi bir anda oyunda hile açıyor gibi güçleniyor ve 5v1 atabiliyor. evet yanlış duymadınız ben 4v1 atabiliyorken ve benim takımım daha güçlüyken medusa denilen karı 5v1 atabiliyordu saniyade 1buçuk k hasar atıyotdu ki canım 3k yani 2 saniyede öldürebiliyordu. özetle kazanacağımız oyunu da kaybettik. daha 10 larca rezil özelliği var ama anlatmaya değimez. lol bağımlısı olduğum için kendimle ilk defa gurur duydum. en azından lolde bu kadar dengesiz değil çarlar. çok iyi oynamadığın sürece penta atamıyorsun lolde. oynamayın oynattırmayın. normalde lolü tavsiye etmem ama bunu oynicanıza gidin lol oynayın daha iyi.,False,0,2026-03-28,1971,,lol ün tirnaği olamaz yıl lol oynayan olarak ilk do yi dene det lolden fark şey ols hemen hemen aynı oyun direkt alış ancak kadar kötü bir güç siste var anlatılmaz yaşanır tür siz elim anlatacak anlayacak zaten el normal olarak hiçbir bilmedik karş adam üst üs ölme başl ancak lolde kadar karş adam ölse bir an karş ada ceng han dönüşmüyor ancak gel gelel do iş fark evet v atılabiliyor öyl böyl değil takım herkes iyi ben sırf karş adam öldük ada bir an ceng han dönüş diyor anla ben level i takım ortala leve i ben öldük ada level öyl böyl değil direkt tek atıyor ne det kadar bozuk değil oyun heralde diyip elim girt oyun çözdük sefer iyi oyna ancak takım medu denilen yılan karı öldük bir an medu v atm seviye gelt olay anlamıyors galiba siz şöyl anla tek baş rakip takimdaki kişi indirebiliyor ayrı ben takım güçl becerik gel gelel iş oyun takım savaş bir saçmalık ilerlemiyor kiş bir an oyun hil açıyor güçleniyor v atabiliyor evet yanlış duym ben v atabiliyorken ben takım güçl medu denilen kar v atabiliyor saniyade buçuk k hasar atıyot can k saniye öldürebiliyor özet kazanacak oyun kaybet larç rezil özellik var anlatma değimez lol bağım olduk kent ilk gurur duyt azın lolde kadar denges değil çar iyi oynamadık süre penta atamıyor lolde oynamay oynattırmay normalde lolü tavsi etme bun oynica git lol oynay iyi
221922085,dota2,570,Bu tarz oyunlarda oyunun dengesini kurabilmek çok önemlidir. Dota 2 arkasındaki ekip her güncellemede beni daha da çok şaşırtıp oyunu daha fazla rezil ediyorlar. Artık düzeltirler dediğim ne varsa daha kötü yaptılar. Tabi ki oyuncu sayısında gerileme olur bu zeki yazılımcılarıyla..,False,0,2026-03-28,282,,tarz oyun oyun denge kurabilmek önem do arka ekip güncelleme ben şaşırtıp oyun fazl rezil ediyor ar düzel dedik var kötü yapt tabi oyunç sayı gerile olur zek yazılımcı
221857093,dota2,570,SİNCE DOTA 1..,True,0,2026-03-27,14,,si̇nce do
221833353,dota2,570,OYUN MÜHTEŞEM,True,0,2026-03-27,13,,oyun mühteşe
221825924,dota2,570,güzel takım oyunu keyfini al çık,True,0,2026-03-27,32,,güzel takım oyun keyf al çık
221788675,dota2,570,denemeden  tadını bilemezsin,True,0,2026-03-27,28,,deneme tat bilemez
221662339,dota2,570,"Konuşmak biraz sıkıntılı, iletişim için puan lazım oda toksik oyuncular yüzünden yükseltmek imkansız gibi bişey. Ama olmasada sıkıntı yok rusların konuşmalarını duymasamda birşey kaybetmiyorum.",True,0,2026-03-25,193,,konuşmak biraz sıkıntı iletiş puan lazım o toksik oyunç yüz yükseltmek imkans bişey olmasa sık yok rus konuşma duymasa kaybetmiyor
221639389,dota2,570,oyun güzel başta zor gibi geliyor oyunu kavrayıncada zor gibi geliyor,True,0,2026-03-25,69,,oyun güzel baş zor geliyor oyun kavrayınca zor geliyor
221634554,dota2,570,"sunucularda sos pişiriliyor herhalde
",False,0,2026-03-25,37,,sunucu sos pişiriliyor herhalde
221617344,dota2,570,Lol oynayın daha iyi.,False,0,2026-03-24,21,,lol oynay iyi
221601647,dota2,570,Longest tutorial i've ever seen,True,0,2026-03-24,31,,longest tutorial iv ever seen
221413006,dota2,570,"Warcraft 3 ten şimdiki haline evrildi oyun, artık orjinalinden daha farklı bir oyuna dönüştü ancak yine de oynatıyor kendini",True,0,2026-03-22,124,,warcraft ten şimdik halin evril oyun ar orjinalin fark bir oyun dönüş ancak yin oynatıyor kent
220925447,dota2,570,bok gibi oyun bu ne amk bunu oynicanıza gidin hearst of iron 4 oynayın,False,0,2026-03-17,70,,bok oyun amk bun oynica git hearst of iron oynay
220888582,dota2,570,yaniiii mt2 aynı sadece lol gibi savaşıyon,True,0,2026-03-17,42,,yaniii mt aynı sade lol savaşıyon
220824537,dota2,570,"Sardı, oynarım gibi. Güzel oyuna benziyor.",True,0,2026-03-16,42,,sart oynar güzel oyun benziyor
220690471,dota2,570,akıl gerekir.,True,0,2026-03-14,13,,akıl gerekir
220564645,dota2,570,Oynamayın oynattırmayın izlemeyin izlettirmeyin.,True,0,2026-03-13,48,,oynamay oynattırmay izlemey izlettirmey
220557388,dota2,570,Игра имба сын палки и сын копья заебали,True,0,2026-03-13,39,,игра имба сын палки и сын копья заебали
220526053,dota2,570,valla çok zor lole göre ama daha zevkli,True,0,2026-03-12,39,,vall zor lole gör zevk
220510998,dota2,570,undeba undebaaa,True,0,2026-03-12,15,,undeba undebaa
220407968,dota2,570,müptelasıyım,False,0,2026-03-11,12,,müptela
220385666,dota2,570,SÜPER BİR  MOBA,True,0,2026-03-10,15,,süper bi̇r mop
220292778,dota2,570,"ben hiç oynamadım, tavsiye de etmiyorum",False,0,2026-03-09,39,,ben oyna tavsi etmiyor
220130781,dota2,570,Slark mrglmrglmrgl,True,0,2026-03-07,18,,slark mrglmrglmrgl
220127339,dota2,570,LOL BAGIMLISI İÇİN İDEAL,True,0,2026-03-07,24,,lol bagim i̇çi̇n i̇deal
220000140,dota2,570,"HARİKA BAYILDIM AQ
",False,0,2026-03-06,19,,hari̇ka bayil aq
219903855,dota2,570,Ben hikaye-li tek kişilik oyunları tercih ederim 2000 saat Gensin deneyiminden sonra iyice anladım. Burada ayrıntılarına girmeyeceğim ama kısacası şöyle ki: hikaye bitiyor ve  sonrası sürekli aynı şeyler. Online oyunlara temel önyargımın  sebebi bu. Ama burada hikaye yok. Yoğun stres var. Bir maçta kaç tuşa basmalı kafam allak bulak. Cidden oynanışı çözenlere saygı duyuyorum. Bu yüzden Lol-da sevmem. Neyse bu oyundan bu kadar benim için. Gördüm ve deneyimledim mutluyum.,False,0,2026-03-05,474,,ben hikaye tek kişilik oyun tercih eder saat gens deneyim sonr iyi anla bura ayrıntı girmeyecek kısaca şöyl hikaye bitiyor sonra sürek aynı şey onlin oyun temel önyarg sebep bura hikaye yok yok stres var bir maç kaç tuş basma kafa allak bulak cit oynanış çözen sayg duyuyor yüz lol sevme ne oyun kadar ben gört deney mutl
219819751,dota2,570,"oynayın.
",True,0,2026-03-04,10,,oynay
219806004,dota2,570,Kendine sadık bırakan bir oyun 15 yıldır beraber arada çıldırtsa da seviyoruz...,True,0,2026-03-04,80,,kent sa bırakan bir oyun yıl beraber ara çıldırt seviyor
219737884,dota2,570,1 maçlık koca serüven. Benim beynim kaldırmıyor da olabilir ama şahsen oynanmaz.,False,0,2026-03-03,80,,maçlık koç serüven ben beyn kaldırmıyor olabilir şahsen oynanmaz
219725060,dota2,570,"It has become the worst game I’ve ever played in my life. Thanks, Valve — for the awful matchmaking system and for forcing us to play with non-English-speaking Russians even on Western servers. With every update, the heroes have become less and less enjoyable. Goodbye, Dota — I won’t be coming back.",False,0,2026-03-03,300,,it has become the worst game i ’ ever played in my lif thanks valve — for the awful matchmaking system and for forcing us to play with nonenglishspeaking russians even on western servers with every update the heroes have become less and less enjoyable goodbye do — i won ’ t be coming back
219705764,dota2,570,begenmedim az bisi oynadım,False,0,2026-03-03,26,,begen bis oyna
219666447,dota2,570,Oynamayın.,False,0,2026-03-02,10,,oynamay
219625900,dota2,570,"Eğer hayatınızda herşey çok yolunda gidiyorsa mutlaka alın derdiniz olur. ama sikko dertlerle uğraşırken satın alırsanız ciğeriniz düşer, roberto baggio gibi ayakta ölürsünüz ...",False,0,2026-03-02,178,,hayat herşey yol gidiyor mutlak al dert olur sikko dert uğraşırken sat alır ciğer düşer roberto baggio ayak ölür
219592715,dota2,570,Eski tadı vermiyor ama hala geçerli.,True,0,2026-03-01,36,,esk tat vermiyor hal geçer
219590666,dota2,570,the best moba <3,True,0,2026-03-01,16,,the best mop
219583239,dota2,570,27 seviye terrorblade,False,0,2026-03-01,21,,sevi terrorblade
219578290,dota2,570,"DOTA PLUSın varsa en iyi oyuncular sana gelir yoksa oturduğun yerde rankın sayar durur. 5 galibiyet 5 mağlubiyet 3 galibiyet 3 mağlubiyet şeklinde oyunun ayarlaması var OYNAMAYIN SAKIN.
Sakın bulaşmayın 14 yıldır oynuyorum rezalet bir maç eşleşmesi var. Karşı takıma cellat gibi adamları veriyor ne hikmetse benim takımıma gelen adamlar aptal aptal oyuna yeni başlayan nereye hangi karakteri alacağını bilmeyen oyuncuları benim takımıma verir. Oyunda support olduğum halde en aktif oynayan en az ölüp en fazla kill alan benim fakat yine ceza yiyen benim. ADALETSİZ BİR OYUN VAKİT KAYBI.... İncelememi tekrar gözden geçiriyorum sizin gibi oyun adaleti anlayışına sahip olan insanların Allah belasını versin adi insanlar. Oyun kazanıyorum ceza alıyorum en çok kill bende yine ceza alıyorum, 30 üstü assist yapıyorum yine ceza alıyorum. OYNAMAYIN SAKIN BULAŞMAYIN.",False,0,2026-03-01,861,,do plusı var iyi oyunç san gelir yoks oturduk yer rank sayar durur galibiyet mağlubiyet galibiyet mağlubiyet şekl oyun ayarlama var oynamayi saki sak bulaşmay yıl oynuyor rezalet bir maç eşleşme var karş takım cellat adam veriyor hikmet ben takım gelen adam aptal aptal oyun yen başlayan hangi karakter alacak bilmeyen oyuncu ben takım verir oyun support olduk halde aktif oynayan ölüp fazl kill alan ben fakat yin ceza yiyen ben adaletsi̇z bi̇r oyun vaki̇t kaybi i̇ncelememi tekrar göz geçiriyor siz oyun adale anlayış sahip olan insan allah bela vers adi insan oyun kazanıyor ceza alıyor kill ben yin ceza alıyor üst assist yapıyor yin ceza alıyor oynamayi saki bulaşmayi
219542388,dota2,570,sinir krizi garantili :),True,0,2026-03-01,24,,sinir kriz garanti
219534669,dota2,570,arada vakit geçirmek için güzel bir oyun,True,0,2026-03-01,40,,ara vakit geçirmek güzel bir oyun
219392074,dota2,570,Better than LoL,True,0,2026-02-28,15,,better than lol
219363602,dota2,570,"Eski adıyla yada ilk oyunu olan Frozone Thone gibi efsane oyunu nasıl bu hale getirdiniz. Yıllar sonra oynim dedim, sabır edim dedim ama yok ya.
Oyun neden bu kadar kötü hale gelmiş:

- Mantıksal açıdan oyun tamamen bitmiş
- İtemlerin karakter üzerindeki etkileri hiçbir işe yaramıyor. Hasar anlamında evet ama zırh anlamında item kasmanın hiçbir mantığı yok.
- İtemlerde bir çeşitlilik yok. Bundan 20 yıl önceki itemler neyse itemlerin çoğunluğunu onlar oluşturuyor.
- Pasif item sayısı çok az. Karakterin skilleri ve aldığın itemlerin aktif oluşu gına getiriyor. Knight mı oynuyorum dota mı
- Ogre Magi 6 olduktan sonra r ile x3 multiye gelirse ölüyorsun gibi birşey. Bu ve bunun gibi oyun başı skillerin bu kadar abartı olması oyundan soğutuyor. 
- Belli bir levelden sonra tüm karakterler agility herosuna dönmeye başlıyor
- Karakterler, skiller ve itemler arasında denge yok.
- Oyunu hatırladım diye dereceli girmek istedim ama çok abartı bir oyun dolum saati koyulmuş. Gelen oyuncular, oyunun kötüleşmesi kadar sıkıntılı zaten. Dereceli girip oyuna birde öyle bakmak istedim. Belki bu saydığım olumsuzluklardan eksilen olur yada belki yeni itemler vardır, daha mantıklı bir denk vardır vs. diye düşündüm ama öyle saçma bir oyun saati varki zevk bırakmıyor.

Daha çok şey var ama cidden bir hevesle açtım ama üzelim oyun nasıl bu hale geldi cidden şaşırtıcı.",False,0,2026-02-27,1363,,esk adı ya ilk oyun olan frozone thone efsane oyun hale getir yıl sonr oynim det sabır et det yok oyun kadar kötü hale gel mantıksal açı oyun tamamen bit i̇temlerin karakter üzer etki hiçbir iş yaramıyor hasar anlam evet zırh anlam ite kasma hiçbir mantık yok i̇temlerde bir çeşitlilik yok bun yıl öncek item ne item çoğunluk on oluşturuyor pasif ite sayı karakter skil aldık item aktif oluş gın getiriyor knight oynuyor do ogre magi olduk sonr r x multi gelir ölüyor bun oyun baş skil kadar abar olma oyun soğutuyor bell bir level sonr karakter agility hero dönme başlıyor karakter skil item ara deng yok oyun hatır derece girmek iste abar bir oyun dol saati koyul gelen oyunç oyun kötüleşme kadar sıkıntı zaten derece girip oyun bir öyl bakmak iste saydık olumsuzluk eksilen olur ya yen item var mantık bir denk var vs düş öyl saçm bir oyun saati varki zevk bırakmıyor var cit bir heves açt üzel oyun hale gelt cit şaşırtıç
