review_id,game_name,game_id,review_text,voted_up,votes_helpful,review_date,review_length,label,is_synthetic
41983097,dota2,570.0,Hayatı olumsuz yönde etkileyen bağımlılık yapan bir oyun,True,0.0,2018-05-11,56.0,bug(hata/hile),
222088975,cs2,730.0,en sevdiğim oyun birde hile olmasa,True,0.0,2026-03-30,34.0,bug(hata/hile),
223256708,cs2,730.0,valve anti hileni sikim hile açanlara bişey yok hilesizlere ban,False,0.0,2026-04-14,63.0,bug(hata/hile),
204309824,pubg,578080.0,Dünyada başka eşi benzeri yok. Orjinal Battle Royale oynamak isteyen için PUBG: Battlegrounds 'dan başka alternatif de yok. Windows 98 'den beri nice oyunlar oynadım. Burası çok başka. Sonsuz bir döngü. cross-platform(aim-assist) gibi iğrençlikler yok. Kernel seviyesinde bir anti-cheat olduğu an Dereceli de çok keyif vericek,True,0.0,2025-09-14,326.0,bug(hata/hile),
216801275,cs2,730.0,"I've been playing since 1.6, and while I miss some of the old maps, CS2 is a solid foundation for the next decade of Counter-Strike. The spray feels different, but the soul of the game is still there. +rep Valve",True,0.0,2026-01-25,211.0,bug(hata/hile),
220019769,cs2,730.0,ÇOK FAZLA HİLE VAR VALVE RAPOR EDİLEN HİÇ KİMSEYİ BANLAMIYOR OYUN HİLEDEN GEÇİLMİYOR 10 OYUNUN 9 U HİLE ÇIKIYOR TAD ALINMIYOR,False,0.0,2026-03-06,125.0,bug(hata/hile),
223262057,cs2,730.0,oyun çok salakça bi oyun hilesi bitmez rusu bitmez küfürü bitmez. adamı vurdum sanarsın adam vurulmaz mermin adamın içinden geçer falan filan bir sürü eksi özelliği var ama oynuyoz işte. ♥♥♥♥♥♥♥ dolu.,False,0.0,2026-04-14,200.0,bug(hata/hile),
223527039,cs2,730.0,"hile çözümü gelsin
",True,0.0,2026-04-18,20.0,bug(hata/hile),
217279488,cs2,730.0,fps oyunlarının atası,True,0.0,2026-01-31,21.0,bug(hata/hile),
220986329,cs2,730.0,Çok fazla hile var ve güven faktörü saçma sapan nedenlerden dolayı düşüyor.,True,0.0,2026-03-18,75.0,bug(hata/hile),
140972368,pubg,578080.0,"Mekanikleriyle, mantığıyla piyasanın açık ara en iyi Battle Royale oyunudur. Tek problem oyun yapımcılarının oyuncuların isteğini/görüşlerini önemsememesi:/ Hayır, PUBG Mobile oynamak istemediğimiz için buradayız. Saçma sapan güncelleştirmeler getirmeyin artık be şu oyuna!",True,0.0,2023-06-30,273.0,bug(hata/hile),
214445806,cs2,730.0,Oyunda çok fazla hile var,False,0.0,2025-12-28,25.0,bug(hata/hile),
220056199,cs2,730.0,"internetimimn gitmesinden ban yiyom çok saçma
",False,0.0,2026-03-07,46.0,bug(hata/hile),
107982463,pubg,578080.0,"Gelmiş geçmiş en başarılı Battle Royale oyunu olmayı başardı sanırım. Oyun kendini gerçekten içine bağlıyor ve birileriyle girdiğinizde gerçekten takım gibi düşünmenizi sağlıyor. Sürekli güncellenmesi de ayrı bi hoş. Yeni harita, yeni silah, yeni yer , yeni eşya derken tam sıkacak kendine tekrar bağlıyor. Bana göre şuan tek sıkıntısı optimizasyondur. rtx 3090 ile oynamama rağmen inanılmaz derecede kasıyor bazen. Belki aşırı güçlü kart değil ama yine de oldukça güçlü bir kart. Optimizasyon sıkıntısı da düzeltildiğinde önünde uzuun süreli bir liderlik olacak. kısaca Lakait, hoş ve güzel. Gelişmeye devam Bluehole!",True,0.0,2022-01-14,618.0,bug(hata/hile),
220075860,pubg,578080.0,TRABZON SAMSUN  SAVAŞI GİBİ,True,0.0,2026-03-07,27.0,bug(hata/hile),
222752333,cs2,730.0,"Valve sizin sabır duygunuzu geliştirmek için ve bilgisayarınızın derin dosyalarına dokunmamak için hile kullananlar banlanmıyor kısacası p.çlik amq
",True,0.0,2026-04-07,148.0,bug(hata/hile),
42907064,dota2,570.0,"Bu oyunu bir süredir oynayıp geride bırakan bir oyuncuyum. Lol'den gelen yeni oyunculara yönelik ufak bir rehber hazırlayayım. 

1. İlk önce herkesin sizden farklı olduğunu unutmayın. Oyuncular siz değil, siz de onlar değilsiniz.
2. Kimseye LoL'den geldiğinizi söylemeyin. Ana bacı kalmaz.
3. Oyunu yüklediyseniz ilk önce silin.
4. Sonra steam'ı silin.
5. LoL'ü açın.
6. LoL oynayın amk dota oynamayın siz",True,0.0,2018-06-21,405.0,bug(hata/hile),
214839217,cs2,730.0,"hileci orospu evlatları olmasa iyi
",True,0.0,2026-01-01,36.0,bug(hata/hile),
216473419,cs2,730.0,hileleri azaltın abi,True,0.0,2026-01-21,20.0,bug(hata/hile),
220030390,cs2,730.0,"Source 2 motoruyla oyun resmen evrim geçirdi. Eskiden ""statik"" olan her şey artık canlı. Işıklandırmalar o kadar gerçekçi ki, tünellerdeki gölgelerden düşmanın yerini tespit edebiliyorsun. Su efektleri, patlamalar ve o meşhur dinamik sis bombaları oyunun kurallarını tamamen değiştirdi. Artık sisin içine ateş ederek veya el bombası atarak geçici görüş alanları açabiliyorsun; bu da taktiksel derinliği ikiye katlıyor.CS2'deki en büyük devrimlerden biri Sub-tick yapısı. Artık ""mermim gitmedi"" bahanesi tarih oluyor. Sen ateş ettiğin veya zıpladığın anda oyun bunu milisaniyesi milisaniyesine kaydediyor. Yani yeteneğin neyse, karşılığını o kadar net alıyorsun.CS2'yi sadece bir FPS olarak görmek hata olur. Oyunun içindeki skin ekonomisi başlı başına bir borsa. Kazandığın veya düşürdüğün kasalarla envanterini dizebilir, bıçakların o göz alıcı parlamasıyla rakiplerine hava atabilirsin. Grafikler iyileştiği için eski skinler bile artık birer sanat eseri gibi görünüyor.Hiçbir oyun, 1v5 kaldığın bir rauntta kalbinin o kadar hızlı çarpmasını sağlayamaz. O son mermiyi kafadan vurduğunda gelen ""çınlama"" sesi, bir oyuncunun duyabileceği en tatmin edici sestir. Arkadaşlarınla kurduğun o taktiksel bağ ve kazandığınız her maç, seni profesyonel bir oyuncu gibi hissettirir.",True,0.0,2026-03-07,1272.0,bug(hata/hile),
188364731,pubg,578080.0,hile den oyun çöpppppppppppppppppppppppppppppp,False,0.0,2025-02-20,46.0,bug(hata/hile),
204234953,pubg,578080.0,"oyun da cpu çökmesi yaşandı diyip atıyor birde çok donuyor bunları düzeltirseniz sevinirim
",True,0.0,2025-09-13,91.0,bug(hata/hile),
216092322,pubg,578080.0,ÇOK MÜK OYUN TERCİH EDİYORUM SİZLERE ÇOK GÜZEL AMA TEKSIKINTISI AĞIR OLMASI OYUNUN 40 CİVARINDA GB İSTİYO BENDE TB  VAR AMA UZUN SÜRÜYO İNDİRMESİ HEMDE D DİSKİMDEN İNDİRİYORUM  LÜTFEN BANA YARDIMCI OLURSANIZ ÇOK MEMNUN KALIRIM AÇIKLAMA İÇİN TEŞEKKÜRLER STEAM VE YAPIMCISI,True,0.0,2026-01-16,271.0,bug(hata/hile),
160886851,pubg,578080.0,mobile versiyonunu 5 yil oynadim eski steam hesabimda da 2300 kusur saatim var kisacasi anlatmak gerekirse eski donemlerde ♥♥♥ hile olan ama ♥♥♥ keyif veren ama suanda az hileli ♥♥♥ nadir keyif veren bi oyun yolu kotu gozukuyor benim icin ama diger fps oyunlarina gore ♥♥♥ zor bi oyun. benim icin oyle degil durum fakat yeni baslayan arkadaslara bunun yerine valorant gibi oyunlari tercih etmesini oneririm,False,0.0,2024-03-19,406.0,bug(hata/hile),
114523515,pubg,578080.0,Sizin yapıcağınız oyunun a*na koyayım fps drop leşlik ötesi yazılımcılarınız calışamıyorsa kapatın gidin devam ettirmeyin,True,0.0,2022-04-26,121.0,bug(hata/hile),
222330284,cs2,730.0,hile çok ama genel olarak iyi,True,0.0,2026-04-02,29.0,bug(hata/hile),
196277694,pubg,578080.0,hileler olmasa 10 numara oyun,True,0.0,2025-06-02,29.0,bug(hata/hile),
119647820,dota2,570.0,"efsane, kült, çıbanın başı, öğrenmeyi bitiremeyeceğiniz bir dünya",True,0.0,2022-07-28,65.0,bug(hata/hile),
128784258,pubg,578080.0,güzel oyun elinize emiginize saygılar olsun fakat hilelere çözüm bulursanız sevinirim özellikle makrolara,True,0.0,2022-12-18,105.0,bug(hata/hile),
214366366,cs2,730.0,çok hileci rus var,True,0.0,2025-12-27,18.0,bug(hata/hile),
33305583,dota2,570.0,"Görebileceğiniz en iyi moba oyunu fakat oyuncu profili biraz sıkıntılı. Özellikle rus ve sscb artıkları oyunu farklı açılardan sizin için çekilmez kılabilirler fakat 1-3-5 aralığında arkadaşlarınızla oynayabileceğiniz ve bundan aşırı derecede zevk alabileceğiniz oyun. DOTA kadar saran bir ortamı olmasada insancıl bir oyun denilebilir. Rank sistemi basit ve anlaşılır herhangi bir şekilde oyun içi hile,hack,yardımcı program gibi haksız yollarla kazanç sağlayan insanlar yok. Sistem olarak sürekli gelen update ve oyun içi yamalarla hackerları vac denilen onur madalyalarına dönüştürüyor. Bu yüzden kesinlikle ve şiddetle herkese bu oyunu tavsiye ediyorum. (lolcüler hariç :D.)",True,0.0,2017-07-06,678.0,bug(hata/hile),
158823586,pubg,578080.0,açılsa oynayacaz da bozuk oyunun son zamanlarında oyundan atıyor rezillik,False,0.0,2024-02-20,73.0,bug(hata/hile),
140675627,dota2,570.0,"Herşey iyi hoşta haritayı büyütmek nedir ? gerçekten lüzumsuz bi güncelleme olmuş,bence geri alınmalı. İyi oyunlar.",True,0.0,2023-06-25,115.0,bug(hata/hile),
216071931,cs2,730.0,"tam anlamıyla bozukk
",True,0.0,2026-01-16,22.0,bug(hata/hile),
157115915,pubg,578080.0,Sürekli Crash yiyorum ne yaptıysam olmadı. Eskidende ara ara yaşıyordum şimdi oyuna girdiğim gibi atıyor.,False,0.0,2024-01-29,105.0,bug(hata/hile),
220997527,cs2,730.0,"takıma 4 tane hile geldi orosbucocukları
",False,0.0,2026-03-18,41.0,bug(hata/hile),
216864249,cs2,730.0,"hala hile var, optimizasyon berbat, dona dona oyun oynuyorum ama hala eğleniyorum.",True,0.0,2026-01-26,82.0,bug(hata/hile),
215586074,cs2,730.0,cuk ii uyun amma bi sikintisi.var cuk. hile uluyo. hileciklerin aanasını skm ok tm?,True,0.0,2026-01-09,83.0,bug(hata/hile),
188484266,pubg,578080.0,"arabanmı yok, ozaman at gibi goşacan ve alana girdiğinde ölecen",True,0.0,2025-02-22,63.0,bug(hata/hile),
120450326,pubg,578080.0,oyun çok fazla çöküyor. Oyun çöktüğünde tekrar girene kadar ölmüş oluyorsunuz genelde ve günde 3 kez olan ana haritadaki takım oyunu hakkınızdan biri gitmiş oluyor,False,0.0,2022-08-11,163.0,bug(hata/hile),
220121272,cs2,730.0,BU oyunun bir orospu evladı olduğunu düşünüyorum. Herkes hile. Hepsinin amına koyim.,False,0.0,2026-03-07,84.0,bug(hata/hile),
223460174,cs2,730.0,hile açıp vuranın anasını amk,True,0.0,2026-04-17,29.0,bug(hata/hile),
219773144,pubg,578080.0,hiç bir şekilde olmadan hesabım vac banlandı kaç defa destek talebine yazsam dadüzgün bir geri dönüş alamadım boşuna oynamayın,False,0.0,2026-03-04,126.0,bug(hata/hile),
190847856,pubg,578080.0,plus+ almayın. dereceli oyun modunda karşınıza sizinle aynı dereceden insanlar değil 500 lvl USTA derecesinde wh no recoil macro ve türlü hileler kullanan insanlar geliyor bunların 10/3 ü partner veya yayıncılar oluyor geriye kalan bunları kullanan oyuncuların analarını karılarını üst üste koyup sikeyim bide bu yorumu okuyanlar siksin REPORTLUYORUZ 2 GÜN BAN 3 GÜN BAN AMK BARİ PERMA BAN ATIN ANAKART BAN ATIN ADAMI BANLIYORSUN 2 GÜN 10 DOLAR VERİP GERİ GELİYOR KAÇ TANE OYUNCU KAYBETTİNİZ AQ YETER LAN DERCELİ MAÇA GİREMİYORUZ RANK KASAMIYORUZ AMINA KOYİM.,False,0.0,2025-03-22,559.0,bug(hata/hile),
222965240,cs2,730.0,derdo ya biliyonuz mu hile falan,False,0.0,2026-04-10,32.0,bug(hata/hile),
222739339,cs2,730.0,"Aimin kötüyse Çok güzel bir tavsiye ile geldim! aim geliştiren maplar falan boş iş onlarla zaman kaybetme hileyede asla başvurma en iyi yöntem OYUNU SİLMEK VALVE SENİN GETİRECEĞİN UPDATEYİ S*K*M  ŞARJÖR YERİNE VAC I GELİŞTİR AQ onun haricinde iyi :D
🥳🥳🥳🥳",True,0.0,2026-04-07,254.0,bug(hata/hile),
194461183,pubg,578080.0,çok hile var oç krafton,False,0.0,2025-05-08,23.0,bug(hata/hile),
139042720,pubg,578080.0,OYUN GUZEL AMA HILE VAR,True,0.0,2023-05-26,23.0,bug(hata/hile),
110827943,pubg,578080.0,hile olmasa süper oyun,True,0.0,2022-02-23,22.0,bug(hata/hile),
57709932,dota2,570.0,beyler bu oyuna alışmak biraz zaman alır lol gibi kolay değildir bu oyuna özellikle arkadaşlarınızla girin ve loldeki gibi çomar üsülünü uygulamayın takımla planlayıp oynayın ve oyunlarını izleyip hatalarınızı fark ederek bunları tekrar yapmayın bu saydıklarımı yaparsanız oyun size çok zevkli gelicektir :)        guy's this game not easy that much you have to play some mounts not easy like lol. you should play this game with your friend and dont be play like unplaned  plan with your teammate's and watch your game replay too see your own fault for not make again if you do what ı told you you are get so much fun from this game :),True,0.0,2019-11-23,635.0,bug(hata/hile),
219890586,cs2,730.0,"oyunda ki hile lere ban atmaz ama gelir banas vac ban atar dicek lafım yok ya 
",True,0.0,2026-03-05,80.0,bug(hata/hile),
222734594,cs2,730.0,"The better you play, the higher your chances of getting kicked from TDMs. The game's community is trash. The players are utterly uncivilized. I absolutely do not recommend this game to any living creature. It is the worst FPS game of all time.",False,0.0,2026-04-07,243.0,bug(hata/hile),
212808439,cs2,730.0,Seçkin almak yerine hile alın devam edin arkadaşlar her maç denk geliyor çözüm de bulmuyorlar,False,0.0,2025-12-07,93.0,bug(hata/hile),
25675403,dota2,570.0,"Bu oyunu 3000 saateN fazla oynadım.Fakat oyunla ilgili çok ciddi saçmalıklar var.Görünen o ki 2012'den beri de düzleceği yok...Örneğin;

1)Eşleştirme sistemi adil değil.Diyelim kazanma serisi tutturdun mutla takımına art niyetli özellikle karşeyı feedleyecek mallar geliyor.Bunu 5-6 kere denedim hep aynı sonucu alıyorum.YANİ MUTLAKA KAYBETMEN İÇİN DÜŞÜK SEVİYEDKİ OYUNCULAR TAKIMINA GELİYOR.Doğal olarak karşı tarafın seviyesi çok fazla olduğu için kesin kaybediyorsun...Bu sayede oyuncu emeğinin karşıkığını alamıyor

2)Bu yeni rank sistemi bok gibi olmuş.Daha da bozmuşlar.Adamın rank seviyesi legend olmuş  nature alıp düşma base'e tp atıp kasıtlı feedliyor...

Özetle ben bir oyuna emek veriyorum ve bunun karşılığı olarak 2-3 tane geri zekalı yüzünden kaybedip siniz krizi yaşamak istemiyorum diyorsanız uzak durun bu aptal oyundan...

3000 küsür saat ömrümden boş vere geçmiş oldu...Sizde aynı hatayı yapmayın",False,0.0,2016-09-24,916.0,bug(hata/hile),
218405583,cs2,730.0,Merhaba bana göre çok kötü oyun ve malesef sistemim bunu kaldırıyor diye bunu oynamak zorundayım. Tam bir çöp. DVDsi varsa en iyi yer çöp kutusu!,False,0.0,2026-02-15,145.0,bug(hata/hile),
165076374,pubg,578080.0,optimizasyonu çöp ounun sestem güzel olsa bile düşük deyerler alırsınız zaten bende de aynı şekilde,False,0.0,2024-05-10,99.0,bug(hata/hile),
213862771,cs2,730.0,Para verip aldığım oyunda hilelere karşılaştığım için buna engel olma imkanı varken olmayan Valve senin ben ecdadını top sektirir gibi sektireyim. Buna engel olunmasına engel olan yönetim ekibinde kim varsı karısının üzerinde akrobatik hareketler sergileyim. İade imkanım olsa iade edeceğim amk oyunun. Sizin hilelerden kazandığınız paraları tek tek münasip yerinize yerleştireyim.,False,0.0,2025-12-21,381.0,bug(hata/hile),
198303178,pubg,578080.0,"oyun devamlı kaynak bozuldu hatası veriyor.
",False,0.0,2025-06-27,45.0,bug(hata/hile),
22032253,dota2,570.0,"SMURFING RUINING THE GAME

Enough is enough.
For over 20 years, we’ve been loyal to this game, investing our time, energy, and passion. But smurfs have completely destroyed the experience. They steal our time, ruin fair competition, and make every match feel pointless.
Smurfing is not just “playing for fun” — it’s exploitation. It’s bullying disguised as gaming. It kills the spirit of Dota 2, turning what should be a battle of skill into a frustrating waste of effort.
We are tired of being punished for caring about this game. We are tired of watching new players quit because their first experience is being crushed by someone who doesn’t belong in their bracket. We are tired of Valve ignoring the problem while the community suffers.
This is a call to action:
• End smurfing once and for all.
• Protect the integrity of ranked play.
• Respect the players who have stood by this game for decades.
We don’t want excuses. We don’t want half-measures. We want a fair game, free from smurfs. Dota 2 deserves better, and so do we.",False,0.0,2016-03-24,1032.0,bug(hata/hile),
115960538,pubg,578080.0,Ücretsiz olduktan sonra hile yapan kişi sayısı artmış,False,0.0,2022-05-24,53.0,bug(hata/hile),
138112922,pubg,578080.0,lobideki hatalar aşırı kötü aşırı durmadan çöküyor adam akıllı bağlanılmıyor oyuna bok gibi olmuş hatalar hatalar hatalar,False,0.0,2023-05-10,121.0,bug(hata/hile),
213054648,cs2,730.0,Genel olarak iyi bir oyun droplardan daha güzel şeyler çıkarsa daha mutlu olucam,True,0.0,2025-12-11,80.0,bug(hata/hile),
216642596,cs2,730.0,LAGLAR BUGLAR HATALAR HİLELER...,False,0.0,2026-01-23,32.0,bug(hata/hile),
188152762,pubg,578080.0,hile olmasa güzel oyun gibi aslında,True,0.0,2025-02-17,35.0,bug(hata/hile),
200266851,pubg,578080.0,çok iyi hile var ama,True,0.0,2025-07-20,20.0,bug(hata/hile),
216598890,pubg,578080.0,Size bu oyunda güzel bir anımı anlatayım arkadaşlar sezon 6-7 olsa gerek Asa kasıyoruz. Takımımız falan yok eşleşmeden buluyoruz 4.yü Neyse geldi biri Tipe baksan bizden bot. Pochinki o zaman cehennem yanıyor basmak ne kelime kenarından geçmeye korkuyoruz Adam pochinkiyi basak dedi öyle böyle vardık Pochinkiye Tepedeyiz ama adam bize dediki siz burda beklen kaskınızı yeleğinizi deldirmen ben geliyom yapma etme derken adam kiliseye kafa attı bi başladı 1-2-3 şans falan 4-5-6 ballı bu adam 9-10-11 okunmuş beni beklen ben size loot yaptırcam diyor tepede piknik yapıyoz çekirdeğimiz eksik seyrediyoz derken bizi bastılar 2 baygın ben kaçacak yer arıyorum Adam taksi tutsa yanımıza 150 lira yazar Pochinki yolun ordan awm 3 atış hiç ıska yok 3 baygın 4. ayakta diyo ki ona body vurucam sen bitir takımı temizledi maç öyle böyle bitti adamda 23 kill var işte bu anlattıklarımı yapan adamın adıdır coffin,True,0.0,2026-01-23,904.0,bug(hata/hile),
223140164,cs2,730.0,Güzel oyun fakat Hileler azalmalı !!,True,0.0,2026-04-12,36.0,bug(hata/hile),
119513804,pubg,578080.0,Solo keyifsiz arkadaşlarla keyifli... Hile azalırsa iyi olur,True,0.0,2022-07-26,60.0,bug(hata/hile),
